# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash cf234086ee7093aebd969779641ae53e9ed9dfa5
# Date	Wed Dec 18 14:35:13 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     3e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            2e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            2e-3
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              70
# SV.thetamax(deg)                              82
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.0
# SV.gamma(streamline_skew;1=usually)           1.0
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
501612800000000.0    5976.572             0.001661             0.0013089            0.0010236            0.00059643           0.00022895           6.8828e-05          
504580800000000.0    5941.418             0.0017692            0.0014145            0.0010442            0.0005954            0.00021757           6.3876e-05          
507548700000000.0    5906.674             0.0017891            0.0013798            0.00097551           0.00061456           0.00021511           7.5606e-05          
510516700000000.0    5872.335             0.0018027            0.0014826            0.0010476            0.00061785           0.00023896           7.4372e-05          
513484600000000.0    5838.393             0.0018079            0.0015022            0.0011165            0.0006221            0.00023639           7.7684e-05          
516452500000000.0    5804.841             0.0019276            0.0015402            0.0010666            0.00067156           0.00025061           7.6026e-05          
519420500000000.0    5771.673             0.0018922            0.0015467            0.0011516            0.00063377           0.00023721           7.5506e-05          
522388400000000.0    5738.881             0.0019197            0.0016092            0.0011141            0.00062707           0.00025743           8.662e-05           
525356400000000.0    5706.46              0.0019124            0.0015808            0.0011637            0.00068206           0.00024399           7.5323e-05          
528324300000000.0    5674.403             0.0020014            0.0016123            0.00111              0.00067216           0.00026257           8.1976e-05          
531292300000000.0    5642.704             0.0020218            0.0016268            0.0012182            0.00068208           0.00024999           8.179e-05           
534260200000000.0    5611.357             0.0021216            0.0016287            0.0011896            0.00069753           0.00027467           8.1851e-05          
537228200000000.0    5580.357             0.0020966            0.001594             0.001155             0.00069597           0.00027227           8.8596e-05          
540196100000000.0    5549.697             0.0020381            0.0016582            0.0011785            0.00070741           0.00026597           7.9282e-05          
543164100000000.0    5519.373             0.0021032            0.0018221            0.0013052            0.00073933           0.00028231           8.3777e-05          
546132000000000.0    5489.378             0.0022097            0.0017632            0.0012828            0.0007763            0.00027508           8.4832e-05          
549099900000000.0    5459.707             0.0022102            0.0018137            0.0013123            0.00078725           0.00030529           8.57e-05            
552067900000000.0    5430.356             0.0022414            0.0017445            0.0012681            0.00077535           0.00029871           9.1574e-05          
555035800000000.0    5401.318             0.0022429            0.0018569            0.0013321            0.00078973           0.00031342           9.5809e-05          
558003800000000.0    5372.589             0.002429             0.001828             0.0013868            0.00080203           0.00030038           8.9007e-05          
560971700000000.0    5344.164             0.0023613            0.0018784            0.0013729            0.00081037           0.00029505           9.1867e-05          
563939700000000.0    5316.038             0.0024012            0.002017             0.0014639            0.00084638           0.00033699           0.00010383          
566907600000000.0    5288.207             0.0023424            0.0020122            0.0014856            0.00086959           0.00033949           0.00010319          
569875600000000.0    5260.666             0.0023664            0.0021322            0.0014686            0.00088609           0.00034439           0.00010965          
572843500000000.0    5233.41              0.0025314            0.002114             0.0014871            0.00095086           0.00034596           0.0001122           
575811500000000.0    5206.435             0.0026862            0.0020824            0.0015585            0.00089149           0.00034496           0.00011252          
578779400000000.0    5179.737             0.0025427            0.0020475            0.0016534            0.00088996           0.00034544           0.00010317          
581747400000000.0    5153.311             0.0026334            0.0021741            0.001584             0.00094607           0.0003497            0.00011018          
584715300000000.0    5127.153             0.0025572            0.0022548            0.0015734            0.00092124           0.00034943           0.00011995          
587683200000000.0    5101.26              0.0030168            0.0023171            0.0016236            0.00090021           0.00035437           0.00011579          
590651200000000.0    5075.627             0.0026614            0.0021676            0.0016007            0.00095541           0.00037198           0.00011086          
593619100000000.0    5050.25              0.0028671            0.0023485            0.0015734            0.00089984           0.00035789           0.00011319          
596587100000000.0    5025.126             0.0028697            0.0021863            0.001596             0.00095711           0.00036959           0.00011402          
599555000000000.0    5000.25              0.0029794            0.0024141            0.001658             0.0010408            0.00036524           0.0001157           
602523000000000.0    4975.619             0.0027706            0.0024077            0.0016955            0.00097899           0.00038572           0.00011953          
605490900000000.0    4951.23              0.0031097            0.0023151            0.001782             0.0010275            0.00039531           0.0001125           
608458900000000.0    4927.079             0.0029701            0.0023945            0.0017163            0.0010776            0.00038915           0.00011073          
611426800000000.0    4903.162             0.0030078            0.0026048            0.0018719            0.0010605            0.00038252           0.00011388          
614394800000000.0    4879.477             0.0031144            0.0024915            0.0018492            0.0010109            0.00041005           0.00012543          
617362700000000.0    4856.019             0.0032505            0.002503             0.0018622            0.0011469            0.0004263            0.00013818          
620330600000000.0    4832.786             0.0032473            0.0025945            0.0018855            0.0011177            0.00042539           0.00013764          
623298600000000.0    4809.773             0.0032096            0.0026766            0.0018758            0.0010794            0.00042065           0.00012954          
626266500000000.0    4786.979             0.0031005            0.0026188            0.0020219            0.001143             0.00043462           0.00012756          
629234500000000.0    4764.4               0.003415             0.0026421            0.0019393            0.0011068            0.00043128           0.00012764          
632202400000000.0    4742.033             0.0033407            0.0027282            0.0019306            0.0012171            0.00044671           0.0001381           
635170400000000.0    4719.875             0.0032505            0.0026917            0.0019605            0.0011682            0.00045989           0.00014257          
638138300000000.0    4697.923             0.0035505            0.0027379            0.001976             0.0011961            0.00044336           0.00013401          
641106300000000.0    4676.175             0.0035265            0.0029365            0.0020097            0.0012028            0.00047016           0.00015278          
644074200000000.0    4654.627             0.0035402            0.0028576            0.0021346            0.0012067            0.00044116           0.00013529          
647042200000000.0    4633.276             0.0036699            0.0028633            0.0021865            0.0012263            0.00048404           0.00015156          
650010100000000.0    4612.121             0.003653             0.0030678            0.0021924            0.0012056            0.0004625            0.00013941          
652978000000000.0    4591.157             0.003803             0.0030241            0.0021357            0.001273             0.0004858            0.00014165          
655946000000000.0    4570.384             0.0038739            0.0030829            0.002207             0.0012905            0.00049974           0.00014773          
658913900000000.0    4549.797             0.0039297            0.0032668            0.0022137            0.001351             0.0005072            0.0001587           
661881900000000.0    4529.396             0.0037454            0.0031702            0.002145             0.0013366            0.00051804           0.00015969          
664849800000000.0    4509.176             0.0039466            0.003121             0.0023435            0.0013496            0.00046826           0.00013534          
667817800000000.0    4489.136             0.0039615            0.0030849            0.0022684            0.0013322            0.00052147           0.00016205          
670785700000000.0    4469.274             0.0040912            0.0032572            0.0024164            0.0013534            0.00054555           0.00016854          
673753700000000.0    4449.586             0.0042032            0.0033248            0.0023142            0.0014364            0.00054166           0.00016998          
676721600000000.0    4430.071             0.0042297            0.003268             0.0022815            0.0013794            0.00051227           0.00014956          
679689600000000.0    4410.727             0.0041969            0.003239             0.002511             0.0014379            0.0005611            0.00016519          
682657500000000.0    4391.551             0.0041669            0.0034902            0.0024231            0.0015092            0.00055425           0.00015998          
685625500000000.0    4372.54              0.0042613            0.0034915            0.0024415            0.0014913            0.00055562           0.00016959          
688593400000000.0    4353.694             0.0044422            0.0034746            0.0027349            0.00145              0.00059171           0.00016977          
691561300000000.0    4335.01              0.004567             0.0035226            0.0026141            0.0015357            0.00060176           0.00019226          
694529300000000.0    4316.485             0.0044329            0.0036542            0.0026619            0.0015245            0.00056962           0.00014208          
697497200000000.0    4298.117             0.004252             0.0035894            0.0025986            0.0016073            0.00056265           0.00017206          
700465200000000.0    4279.906             0.0045474            0.003957             0.0026681            0.0015106            0.00058601           0.0001656           
703433100000000.0    4261.848             0.0045666            0.0039583            0.0026598            0.0015479            0.00058758           0.00017912          
706401100000000.0    4243.942             0.0047258            0.0037808            0.0027322            0.0015614            0.00059142           0.00017537          
709369000000000.0    4226.185             0.0047778            0.0037285            0.0027487            0.0015994            0.00061215           0.00016555          
712337000000000.0    4208.577             0.0047848            0.0037882            0.0027393            0.0016256            0.00057597           0.00017635          
715304900000000.0    4191.115             0.0046896            0.0039617            0.00271              0.001618             0.00059752           0.00016498          
718272900000000.0    4173.797             0.0048238            0.003924             0.0029419            0.0016964            0.00061671           0.0001855           
721240800000000.0    4156.621             0.0050286            0.0038505            0.0028832            0.0016447            0.00064063           0.00019393          
724208700000000.0    4139.587             0.0049909            0.0039291            0.0028178            0.0016616            0.00063795           0.0001768           
727176700000000.0    4122.691             0.0048003            0.0040139            0.003034             0.0017064            0.00065177           0.00018212          
730144600000000.0    4105.933             0.004927             0.0041099            0.0030214            0.0017386            0.00065346           0.00019087          
733112600000000.0    4089.311             0.0052151            0.0042682            0.0028624            0.0017479            0.00066365           0.00017694          
736080500000000.0    4072.822             0.005031             0.0040582            0.0030976            0.001898             0.00065277           0.00020246          
739048500000000.0    4056.466             0.0052576            0.0042983            0.0030873            0.0018466            0.00071087           0.00019237          
742016400000000.0    4040.241             0.005177             0.0042479            0.003087             0.0018117            0.00071986           0.00021462          
744984400000000.0    4024.145             0.0053776            0.0041573            0.0030511            0.0018659            0.0007028            0.00021024          
747952300000000.0    4008.177             0.0054939            0.0043746            0.0031845            0.0018674            0.00070892           0.00021129          
750920300000000.0    3992.335             0.005677             0.0042537            0.0031965            0.0019246            0.00071525           0.0002052           
753888200000000.0    3976.617             0.0056038            0.0044525            0.0033963            0.001884             0.00069738           0.00020039          
756856100000000.0    3961.024             0.0054974            0.0045368            0.0032933            0.0018715            0.00074393           0.0002297           
759824100000000.0    3945.551             0.0056544            0.0043685            0.0031551            0.0019434            0.00072149           0.00020857          
762792000000000.0    3930.2               0.0056956            0.0048701            0.0032833            0.0019469            0.0007568            0.00020778          
765760000000000.0    3914.967             0.0059089            0.0047944            0.0033527            0.0019846            0.00070706           0.00019119          
768727900000000.0    3899.852             0.0054764            0.0048304            0.0034735            0.0019177            0.00073082           0.00020424          
771695900000000.0    3884.853             0.0058035            0.0046987            0.0034842            0.0019398            0.00076008           0.000199            
774663800000000.0    3869.969             0.0060549            0.0049838            0.0034046            0.0020171            0.00073919           0.00020793          
777631800000000.0    3855.199             0.0059056            0.0049595            0.0035867            0.0021135            0.00076887           0.00021481          
780599700000000.0    3840.541             0.0059047            0.0048843            0.0037002            0.0022027            0.00081888           0.00024035          
783567700000000.0    3825.994             0.006596             0.0048271            0.0036183            0.0021151            0.00082827           0.00022521          
786535600000000.0    3811.557             0.0066468            0.0050395            0.0038262            0.0022453            0.00083373           0.00024901          
789503600000000.0    3797.228             0.0062641            0.0052433            0.0036704            0.002197             0.00080857           0.00022833          
792471500000000.0    3783.007             0.0064153            0.0050298            0.0038067            0.002204             0.00082093           0.00023163          
795439400000000.0    3768.892             0.0064995            0.0052763            0.0038102            0.0022011            0.00084667           0.00022491          
798407400000000.0    3754.881             0.0061263            0.0055457            0.0037304            0.002269             0.0008289            0.00024422          
801375300000000.0    3740.975             0.0064121            0.0053307            0.003753             0.0022182            0.00083582           0.00024996          
804343300000000.0    3727.171             0.006541             0.0056016            0.0040065            0.0023139            0.00084119           0.00022728          
807311200000000.0    3713.469             0.0064528            0.0054775            0.0038272            0.0022472            0.00088898           0.00023242          
810279200000000.0    3699.867             0.0066581            0.005384             0.003978             0.002345             0.00088533           0.00025672          
813247100000000.0    3686.364             0.0065398            0.0056182            0.0040785            0.0023527            0.00091485           0.00025374          
816215100000000.0    3672.96              0.0067019            0.0055834            0.0040409            0.0024005            0.00089165           0.00025385          
819183000000000.0    3659.652             0.0070258            0.0054567            0.0041911            0.0025469            0.00089171           0.00023143          
822151000000000.0    3646.441             0.006977             0.0056904            0.0040677            0.0024057            0.00091911           0.00027012          
825118900000000.0    3633.325             0.0073288            0.0057898            0.0040738            0.0024266            0.00092679           0.0002712           
828086800000000.0    3620.303             0.0072906            0.0056927            0.0041864            0.0024156            0.00090676           0.00026411          
831054800000000.0    3607.373             0.0071857            0.0059253            0.0043048            0.0025263            0.000971             0.00027119          
834022700000000.0    3594.536             0.0075134            0.0057559            0.0044545            0.0025184            0.00096222           0.00025916          
836990700000000.0    3581.79              0.0070879            0.005827             0.0043096            0.0026516            0.00094292           0.00027111          
839958600000000.0    3569.134             0.0072911            0.0060389            0.0042423            0.0026091            0.0009643            0.0002884           
842926600000000.0    3556.567             0.0077331            0.0060641            0.0044067            0.0025975            0.00098872           0.00027691          
845894500000000.0    3544.088             0.0074601            0.0063123            0.0046476            0.0025822            0.0010022            0.00027167          
848862500000000.0    3531.697             0.007716             0.0062502            0.0043644            0.0026489            0.0010035            0.00026907          
851830400000000.0    3519.392             0.0077832            0.006591             0.0044844            0.0025695            0.00096613           0.00026899          
854798400000000.0    3507.172             0.007656             0.0064341            0.0047301            0.0026507            0.00098887           0.00027328          
857766300000000.0    3495.037             0.0076504            0.0062805            0.0044711            0.0026747            0.0010068            0.00028668          
860734200000000.0    3482.986             0.0078404            0.0061293            0.0046599            0.0027252            0.0010238            0.00027987          
863702200000000.0    3471.017             0.0075166            0.006727             0.0047599            0.0027901            0.0010458            0.00028882          
866670100000000.0    3459.13              0.0082764            0.0065742            0.0046831            0.0029113            0.001087             0.00028958          
869638100000000.0    3447.325             0.0081595            0.0064626            0.0045762            0.0027681            0.0010533            0.00029961          
872606000000000.0    3435.6               0.0080738            0.0066413            0.0046563            0.0027288            0.0010872            0.00028687          
875574000000000.0    3423.954             0.0085261            0.0065298            0.004751             0.002862             0.0010724            0.00029017          
878541900000000.0    3412.387             0.0082042            0.0066309            0.0050551            0.0029427            0.0010704            0.0002948           
881509900000000.0    3400.898             0.0084396            0.0066853            0.0049981            0.0028705            0.0010707            0.00030637          
884477800000000.0    3389.486             0.008273             0.0065836            0.0050082            0.0029921            0.001116             0.00029499          
887445800000000.0    3378.15              0.008683             0.0069263            0.0051726            0.0029777            0.0011196            0.00030439          
890413700000000.0    3366.89              0.008313             0.0069895            0.0051421            0.0031211            0.0011235            0.00029596          
893381700000000.0    3355.705             0.0089203            0.0072554            0.0052026            0.0029144            0.0011706            0.00031828          
896349600000000.0    3344.593             0.0089199            0.0071249            0.0051               0.0030211            0.0011492            0.00031097          
899317500000000.0    3333.556             0.0087243            0.0072165            0.0051587            0.0030239            0.0011439            0.00030444          
902285500000000.0    3322.59              0.0091539            0.0071908            0.0053125            0.0030275            0.0011461            0.00033461          
905253400000000.0    3311.697             0.0090447            0.0073599            0.0052641            0.003159             0.0011451            0.00033181          
908221400000000.0    3300.875             0.009144             0.0072226            0.0052053            0.0031112            0.0011646            0.00032587          
911189300000000.0    3290.123             0.0090696            0.0071638            0.0052842            0.00302              0.0012089            0.00031662          
914157300000000.0    3279.441             0.0089687            0.0071101            0.0053668            0.0032107            0.0011561            0.00030138          
917125200000000.0    3268.828             0.0096756            0.007332             0.0054176            0.0031677            0.0011376            0.00032608          
920093200000000.0    3258.284             0.0089969            0.0079722            0.0053227            0.0031582            0.0012023            0.00030352          
923061100000000.0    3247.808             0.0097507            0.0079942            0.0056299            0.0033249            0.0011907            0.00032825          
926029100000000.0    3237.398             0.0095351            0.0078261            0.0055388            0.0032938            0.001256             0.00032312          
928997000000000.0    3227.056             0.009201             0.0078071            0.005598             0.0033429            0.001264             0.00033452          
931964900000000.0    3216.779             0.0094395            0.0078954            0.0055771            0.0033899            0.001302             0.0003483           
934932900000000.0    3206.567             0.0098154            0.0076547            0.0056558            0.0031791            0.0012885            0.0003279           
