# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 13:51:16 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
750920300000000.0    3992.335             0.0049456            0.0037764            0.0023142            0.0015864            0.0013646            0.0012397           
753888200000000.0    3976.617             0.0051299            0.0035595            0.0023048            0.0016734            0.0013843            0.0013629           
756856100000000.0    3961.024             0.0052266            0.0038167            0.002413             0.0015841            0.0014278            0.0013024           
759824100000000.0    3945.551             0.0052165            0.0036209            0.0023546            0.0015195            0.0012627            0.0012361           
762792000000000.0    3930.2               0.0052215            0.0038098            0.0024329            0.0016284            0.001307             0.0012133           
765760000000000.0    3914.967             0.0055201            0.0036609            0.0023373            0.0015887            0.0013341            0.0012532           
768727900000000.0    3899.852             0.0053709            0.0037011            0.0024519            0.0016317            0.001308             0.0013448           
771695900000000.0    3884.853             0.0055901            0.0037617            0.002392             0.0015852            0.0014073            0.0012841           
774663800000000.0    3869.969             0.0056369            0.0038562            0.0024882            0.0016177            0.0012828            0.0012336           
777631800000000.0    3855.199             0.0056402            0.0038856            0.0023486            0.0015932            0.0012455            0.0011663           
780599700000000.0    3840.541             0.0054578            0.0038621            0.0025843            0.0016893            0.0013125            0.001222            
783567700000000.0    3825.994             0.0054217            0.0039782            0.0025908            0.0015243            0.0013316            0.0011768           
786535600000000.0    3811.557             0.0053844            0.0038928            0.002459             0.0017169            0.0013465            0.0013209           
789503600000000.0    3797.228             0.0054056            0.0040627            0.0025977            0.0016777            0.0014188            0.0012712           
792471500000000.0    3783.007             0.0051338            0.0039039            0.0025654            0.0018409            0.0013603            0.0012758           
795439400000000.0    3768.892             0.0055179            0.0040183            0.0024893            0.001747             0.0014095            0.0012998           
798407400000000.0    3754.881             0.0053556            0.0041838            0.0027271            0.0016658            0.0013912            0.001312            
801375300000000.0    3740.975             0.0053803            0.0040681            0.0027235            0.0017488            0.0014695            0.0014279           
804343300000000.0    3727.171             0.0055286            0.0041188            0.0026236            0.0019156            0.0014674            0.0013632           
807311200000000.0    3713.469             0.0054933            0.0041485            0.0028868            0.0017902            0.0014179            0.0012786           
810279200000000.0    3699.867             0.005292             0.0041839            0.0025721            0.0018411            0.001391             0.0013535           
